Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
809378	809761	384	14	21	1211	0.000	0.000	0.000	1.000	0.000
809763	810146	384	15	21	1212	0.000	0.000	0.000	0.693	0.000
810149	810532	384	16	21	1213	0.000	0.000	0.000	0.000	0.000
810534	810917	384	17	21	1214	0.000	0.000	0.000	0.000	0.000
810919	811302	384	18	21	1215	0.000	0.000	1.000	0.000	0.000
811305	811688	384	19	21	1216	1.341	0.000	1.000	8.723	3.901
811690	812073	384	20	21	1217	1.000	0.000	3.103	0.000	3.714
812075	812458	384	21	21	1218	0.000	0.000	0.000	2.323	5.901
812461	812844	384	22	21	1219	0.000	0.000	1.000	2.134	2.253
812846	813229	384	23	21	1220	0.000	0.000	0.000	15.265	4.087
813231	813614	384	24	21	1221	1.000	1.000	0.000	14.888	0.000
813617	814000	384	25	21	1222	0.000	0.000	0.000	8.117	2.187
814002	814385	384	26	21	1223	0.000	0.000	0.000	12.046	6.878
814387	814770	384	27	21	1224	2.000	0.000	4.568	1.165	3.483
814773	815156	384	28	21	1225	1.089	0.000	1.000	7.574	7.417
815158	815541	384	29	21	1226	2.313	0.000	0.000	7.267	2.220
815543	815926	384	30	21	1227	0.000	0.000	0.000	13.109	4.406
815928	816311	384	31	21	1228	1.000	0.000	0.000	16.273	4.472
816314	816697	384	32	21	1229	0.000	0.000	0.000	8.992	7.373
816699	817082	384	33	21	1230	0.000	0.000	0.000	5.204	12.230
817084	817467	384	34	21	1231	0.000	0.000	1.000	1.000	6.406
817470	817853	384	35	21	1232	0.000	0.000	0.000	3.000	14.471
817855	818238	384	36	21	1233	0.000	0.000	0.000	0.000	20.086
818240	818623	384	37	21	1234	0.000	0.000	0.000	8.030	21.349
818626	819009	384	38	21	1235	1.424	0.000	0.000	1.000	11.834
819011	819394	384	39	21	1236	1.592	0.000	0.000	3.000	8.505
819396	819779	384	40	21	1237	0.000	0.000	0.000	8.991	3.868
819782	820165	384	41	21	1238	1.000	0.000	1.000	11.786	3.000
820167	820550	384	42	21	1239	0.000	0.000	2.000	7.432	4.055
820552	820935	384	43	21	1240	0.000	0.000	0.000	1.700	0.000
820938	821321	384	44	21	1241	0.000	0.000	1.396	2.700	1.351
821323	821706	384	45	21	1242	0.000	0.000	0.000	1.480	1.000
821708	822091	384	46	21	1243	0.000	0.000	0.000	0.000	0.000
822094	822477	384	47	21	1244	0.000	0.000	0.000	1.000	1.000
822479	822862	384	48	21	1245	0.000	0.000	0.000	3.086	0.000
822864	823247	384	49	21	1246	0.000	0.000	0.000	0.000	0.000
823250	823633	384	50	21	1247	0.000	0.000	0.000	0.000	0.000
823635	824018	384	51	21	1248	0.000	0.000	0.000	0.000	0.000
824020	824403	384	52	21	1249	0.000	0.000	0.000	0.000	0.000
824405	824788	384	53	21	1250	0.000	0.000	0.000	0.000	0.000
824791	825174	384	54	21	1251	0.000	0.000	0.000	0.000	0.000
825176	825559	384	55	21	1252	0.000	0.000	0.000	0.000	0.000
825561	825944	384	56	21	1253	0.000	0.000	0.000	0.000	0.000
842506	842889	384	0	22	1254	0.000	0.000	0.000	0.000	0.000
842891	843274	384	1	22	1255	1.000	0.000	0.000	0.000	0.000
843277	843660	384	2	22	1256	0.000	0.000	0.000	0.000	0.000
843662	844045	384	3	22	1257	0.000	0.000	0.000	0.000	0.000
844047	844430	384	4	22	1258	0.000	1.000	0.000	0.000	0.000
844432	844815	384	5	22	1259	0.000	0.000	0.000	0.000	0.000
844818	845201	384	6	22	1260	0.000	0.000	0.000	0.000	0.000
845203	845586	384	7	22	1261	0.000	0.000	0.000	0.000	0.000
845588	845971	384	8	22	1262	0.000	0.000	0.000	0.000	0.000
845974	846357	384	9	22	1263	0.000	0.000	0.000	0.000	0.000
846359	846742	384	10	22	1264	0.000	0.000	0.000	0.000	0.000
846744	847127	384	11	22	1265	0.000	0.000	0.000	0.000	0.000
847130	847513	384	12	22	1266	0.000	0.000	0.000	0.000	0.000
847515	847898	384	13	22	1267	1.000	0.000	0.000	0.000	0.000
847900	848283	384	14	22	1268	0.000	0.000	0.000	1.165	2.483
848286	848669	384	15	22	1269	2.313	0.000	0.000	2.039	1.000
848671	849054	384	16	22	1270	0.000	0.000	0.000	0.000	0.000
849056	849439	384	17	22	1271	0.000	0.000	0.000	0.000	0.000
849442	849825	384	18	22	1272	0.000	0.000	0.000	1.000	0.000
849827	850210	384	19	22	1273	0.000	0.000	0.000	0.000	0.000
850212	850595	384	20	22	1274	0.000	0.000	1.000	5.834	0.000
850598	850981	384	21	22	1275	0.000	0.000	0.000	5.236	2.472
850983	851366	384	22	22	1276	0.000	0.000	1.000	9.590	1.351
851368	851751	384	23	22	1277	1.000	1.000	1.000	8.786	2.999
851754	852137	384	24	22	1278	0.000	0.000	1.000	9.227	2.978
852139	852522	384	25	22	1279	1.000	0.000	0.000	17.233	5.000
852524	852907	384	26	22	1280	0.000	1.000	1.272	8.983	3.055
852909	853292	384	27	22	1281	0.000	0.000	1.000	15.164	14.647
853295	853678	384	28	22	1282	0.000	0.000	0.000	3.756	4.011
853680	854063	384	29	22	1283	1.000	0.000	0.000	13.856	1.000
854065	854448	384	30	22	1284	1.000	0.000	1.210	10.495	2.000
854451	854834	384	31	22	1285	0.000	0.000	1.000	10.464	0.000
854836	855219	384	32	22	1286	1.620	0.000	0.000	3.425	1.978
855221	855604	384	33	22	1287	0.000	0.000	1.000	13.250	2.110
855607	855990	384	34	22	1288	0.000	0.000	0.000	8.810	5.472
855992	856375	384	35	22	1289	0.000	0.000	0.000	2.000	11.538
856377	856760	384	36	22	1290	0.000	0.000	0.000	7.015	13.021
856763	857146	384	37	22	1291	0.000	0.000	0.000	0.000	14.922
857148	857531	384	38	22	1292	3.927	0.000	0.000	0.000	9.383
857533	857916	384	39	22	1293	1.000	0.000	0.000	3.803	3.285
857919	858302	384	40	22	1294	2.318	0.000	0.000	1.008	1.000
858304	858687	384	41	22	1295	0.475	0.000	0.000	9.637	0.000
858689	859072	384	42	22	1296	0.000	1.000	1.000	5.968	2.285
859075	859458	384	43	22	1297	0.000	0.000	3.482	12.879	3.000
859460	859843	384	44	22	1298	0.000	0.000	0.000	8.810	3.000
859845	860228	384	45	22	1299	0.000	0.000	0.000	5.157	2.000
860231	860614	384	46	22	1300	1.480	0.000	0.000	4.338	0.000
860616	860999	384	47	22	1301	1.000	0.000	0.000	6.621	0.000
861001	861384	384	48	22	1302	0.000	0.000	0.000	0.000	1.000
861386	861769	384	49	22	1303	0.000	0.000	0.000	1.000	1.000
861772	862155	384	50	22	1304	0.000	0.000	0.000	0.000	0.000
862157	862540	384	51	22	1305	0.000	0.000	0.000	0.000	0.000
862542	862925	384	52	22	1306	0.000	0.000	0.000	0.000	0.000
862928	863311	384	53	22	1307	0.000	0.000	0.000	0.000	0.000
863313	863696	384	54	22	1308	0.000	0.000	0.000	0.000	0.000
863698	864081	384	55	22	1309	0.000	0.000	0.000	0.000	0.000
864084	864467	384	56	22	1310	0.000	0.000	0.000	0.000	0.000
880857	881240	384	0	23	1311	0.000	0.000	0.000	0.000	0.000
881243	881626	384	1	23	1312	0.000	0.000	0.000	0.000	0.000
881628	882011	384	2	23	1313	0.000	0.000	0.000	0.000	0.000
882013	882396	384	3	23	1314	0.000	0.000	0.000	0.000	0.000
882399	882782	384	4	23	1315	0.000	0.000	0.000	0.000	0.000
882784	883167	384	5	23	1316	0.000	0.000	0.000	0.000	0.000
883169	883552	384	6	23	1317	0.000	0.000	0.000	0.000	0.000
883555	883938	384	7	23	1318	0.000	0.000	0.000	0.000	0.000
883940	884323	384	8	23	1319	0.000	0.000	0.000	0.000	0.000
884325	884708	384	9	23	1320	0.000	0.000	0.000	0.000	0.000
884711	885094	384	10	23	1321	0.000	0.000	0.000	0.000	0.000
885096	885479	384	11	23	1322	0.000	0.000	0.000	0.000	0.000
885481	885864	384	12	23	1323	0.000	0.000	0.000	0.000	0.000
885867	886250	384	13	23	1324	0.000	0.000	0.000	0.000	0.000
886252	886635	384	14	23	1325	0.000	0.000	0.000	0.000	0.000
886637	887020	384	15	23	1326	0.000	0.000	0.000	0.000	1.000
887023	887406	384	16	23	1327	0.000	0.000	0.000	0.000	0.000
887408	887791	384	17	23	1328	0.000	0.000	0.000	0.000	1.055
887793	888176	384	18	23	1329	0.000	0.000	0.000	0.000	0.000
888179	888562	384	19	23	1330	0.000	0.000	0.000	1.039	2.450
888564	888947	384	20	23	1331	0.000	0.000	1.862	6.267	8.526
888949	889332	384	21	23	1332	0.000	0.000	0.000	12.392	16.602
889334	889717	384	22	23	1333	1.000	0.000	0.000	6.110	17.283
889720	890103	384	23	23	1334	0.000	0.000	1.000	16.737	8.593
890105	890488	384	24	23	1335	1.000	0.000	0.000	11.574	6.296
890490	890873	384	25	23	1336	0.000	0.000	0.000	9.227	1.000
890876	891259	384	26	23	1337	1.000	0.000	0.000	12.061	9.109
891261	891644	384	27	23	1338	1.000	0.000	0.000	9.337	39.665
891646	892029	384	28	23	1339	0.000	0.000	0.000	7.771	27.437
892032	892415	384	29	23	1340	0.000	0.000	1.000	8.062	8.307
892417	892800	384	30	23	1341	0.000	0.000	1.000	9.338	3.384
892802	893185	384	31	23	1342	0.000	0.000	0.000	6.000	0.000
893188	893571	384	32	23	1343	0.000	0.000	6.940	6.511	4.461
893573	893956	384	33	23	1344	0.000	0.000	4.289	15.147	7.120
893958	894341	384	34	23	1345	0.000	0.000	0.000	8.849	5.307
894344	894727	384	35	23	1346	2.173	0.000	1.000	5.677	11.284
894729	895112	384	36	23	1347	1.000	0.000	0.000	4.000	4.065
895114	895497	384	37	23	1348	0.000	0.000	0.000	4.480	1.000
895500	895883	384	38	23	1349	0.000	0.000	0.000	4.921	1.055
895885	896268	384	39	23	1350	0.000	0.000	3.000	9.196	2.285
896270	896653	384	40	23	1351	0.000	0.000	4.320	3.134	2.055
896656	897039	384	41	23	1352	0.000	2.131	1.924	25.044	2.747
897041	897424	384	42	23	1353	1.955	0.000	1.148	10.267	8.131
897426	897809	384	43	23	1354	0.000	0.000	1.334	8.841	3.439
897811	898194	384	44	23	1355	2.597	1.345	0.000	5.227	11.493
898197	898580	384	45	23	1356	0.000	0.000	2.000	5.826	4.164
898582	898965	384	46	23	1357	0.000	0.000	1.117	0.000	12.021
898967	899350	384	47	23	1358	0.000	0.000	1.000	10.613	1.000
899353	899736	384	48	23	1359	0.000	0.000	1.737	4.818	3.604
899738	900121	384	49	23	1360	1.000	1.000	0.000	1.000	2.000
900123	900506	384	50	23	1361	1.000	0.000	0.000	0.000	0.000
900509	900892	384	51	23	1362	0.000	0.000	0.000	0.000	0.000
900894	901277	384	52	23	1363	0.000	0.000	0.000	0.000	0.000
901279	901662	384	53	23	1364	0.000	0.000	0.000	0.000	0.000
901665	902048	384	54	23	1365	0.000	0.000	0.000	0.000	0.000
902050	902433	384	55	23	1366	0.000	0.000	0.000	0.000	0.000
902435	902818	384	56	23	1367	0.000	0.000	0.000	0.000	0.000
918733	919116	384	0	24	1368	0.000	0.000	1.644	0.000	0.000
919118	919501	384	1	24	1369	0.000	0.000	0.000	0.000	0.000
919503	919886	384	2	24	1370	0.000	0.000	0.000	0.000	0.000
919889	920272	384	3	24	1371	0.000	0.000	0.000	0.000	0.000
920274	920657	384	4	24	1372	0.000	0.000	0.000	0.000	0.000
920659	921042	384	5	24	1373	0.000	0.000	0.000	0.000	0.000
921045	921428	384	6	24	1374	0.000	0.000	0.000	0.000	0.000
921430	921813	384	7	24	1375	0.000	0.000	0.000	0.000	0.000
921815	922198	384	8	24	1376	0.000	0.000	0.000	0.000	0.000
922201	922584	384	9	24	1377	0.000	0.000	0.000	0.000	0.000
922586	922969	384	10	24	1378	0.000	0.000	0.000	0.000	0.000
922971	923354	384	11	24	1379	0.000	0.000	0.000	0.000	0.000
923357	923740	384	12	24	1380	0.000	0.000	0.000	0.000	0.000
923742	924125	384	13	24	1381	0.000	0.000	0.000	0.000	0.000
924127	924510	384	14	24	1382	0.000	0.000	0.000	0.000	0.000
924513	924896	384	15	24	1383	0.000	0.000	0.000	0.000	1.000
924898	925281	384	16	24	1384	0.000	0.000	0.000	0.000	3.769
925283	925666	384	17	24	1385	0.000	0.000	0.000	0.000	3.967
925668	926051	384	18	24	1386	2.000	0.000	1.000	9.337	2.384
926054	926437	384	19	24	1387	0.000	0.000	1.000	6.598	3.714
926439	926822	384	20	24	1388	0.000	0.000	0.000	4.086	13.196
926824	927207	384	21	24	1389	0.000	0.000	0.000	5.842	40.413
927210	927593	384	22	24	1390	0.000	0.000	1.000	3.330	52.334
927595	927978	384	23	24	1391	0.000	0.000	0.000	11.700	72.629
927980	928363	384	24	24	1392	2.000	0.000	0.000	3.826	33.909
928366	928749	384	25	24	1393	0.000	0.000	0.000	13.605	17.438
928751	929134	384	26	24	1394	0.000	0.000	0.000	6.164	37.116
929136	929519	384	27	24	1395	1.000	0.000	0.000	3.393	62.311
929522	929905	384	28	24	1396	0.000	0.000	0.000	4.999	23.932
929907	930290	384	29	24	1397	0.000	0.000	0.000	12.329	6.219
930292	930675	384	30	24	1398	0.000	0.000	0.000	6.621	6.241
930678	931061	384	31	24	1399	1.000	0.000	1.000	11.668	2.000
931063	931446	384	32	24	1400	1.396	0.000	0.000	7.731	27.481
931448	931831	384	33	24	1401	0.000	0.000	0.714	15.723	13.735
931834	932217	384	34	24	1402	0.000	0.000	2.947	4.000	7.010
932219	932602	384	35	24	1403	0.000	0.000	0.000	2.417	10.219
932604	932987	384	36	24	1404	0.000	0.000	0.000	3.866	12.812
932990	933373	384	37	24	1405	1.000	0.000	0.000	5.275	4.824
933375	933758	384	38	24	1406	2.290	0.000	4.086	7.487	6.461
933760	934143	384	39	24	1407	0.000	0.000	5.336	2.000	1.000
934145	934528	384	40	24	1408	0.000	0.000	11.267	7.101	4.791
934531	934914	384	41	24	1409	0.531	0.000	2.000	6.873	3.626
934916	935299	384	42	24	1410	1.000	0.000	30.424	6.141	6.373
935301	935684	384	43	24	1411	0.000	0.000	14.286	16.108	2.000
935687	936070	384	44	24	1412	0.000	0.000	2.365	11.235	1.000
936072	936455	384	45	24	1413	0.000	0.000	0.000	12.723	0.000
936457	936840	384	46	24	1414	0.000	0.000	0.000	8.259	1.000
936843	937226	384	47	24	1415	0.000	0.000	0.000	11.549	8.439
937228	937611	384	48	24	1416	0.000	0.000	1.055	8.243	7.142
937613	937996	384	49	24	1417	2.732	0.000	0.000	0.000	3.208
937999	938382	384	50	24	1418	1.000	0.000	0.000	0.000	1.154
938384	938767	384	51	24	1419	0.000	0.000	0.000	0.000	0.000
938769	939152	384	52	24	1420	0.000	0.000	0.000	1.000	0.000
939155	939538	384	53	24	1421	0.000	0.000	0.000	0.000	0.000
939540	939923	384	54	24	1422	0.000	0.000	1.000	0.000	0.000
939925	940308	384	55	24	1423	0.000	0.000	0.000	0.000	0.000
940311	940694	384	56	24	1424	0.000	0.000	0.000	0.000	0.000
956854	957237	384	0	25	1425	0.000	0.000	0.000	1.984	0.000
957240	957623	384	1	25	1426	0.000	2.000	0.000	0.000	0.000
957625	958008	384	2	25	1427	0.000	0.000	0.000	0.000	0.000
958010	958393	384	3	25	1428	0.000	0.000	0.000	0.000	0.000
958395	958778	384	4	25	1429	0.000	0.000	0.000	0.000	0.000
958781	959164	384	5	25	1430	0.000	0.000	0.000	0.000	0.000
959166	959549	384	6	25	1431	0.000	0.000	0.000	0.000	0.000
959551	959934	384	7	25	1432	0.000	0.000	0.000	0.000	0.000
959937	960320	384	8	25	1433	0.000	0.000	0.000	0.000	0.000
960322	960705	384	9	25	1434	0.000	0.000	0.000	0.000	0.000
960707	961090	384	10	25	1435	0.000	0.000	0.000	0.000	0.000
961093	961476	384	11	25	1436	0.000	0.000	0.000	0.000	0.000
961478	961861	384	12	25	1437	0.000	0.000	0.000	0.000	0.000
961863	962246	384	13	25	1438	0.000	1.000	0.000	0.000	0.000
962249	962632	384	14	25	1439	0.000	0.000	0.000	0.000	0.000
962634	963017	384	15	25	1440	0.000	0.000	0.000	0.000	0.000
963019	963402	384	16	25	1441	0.000	0.000	0.000	0.000	3.967
963405	963788	384	17	25	1442	0.000	0.000	1.489	5.393	4.472
963790	964173	384	18	25	1443	0.000	0.000	0.000	4.512	5.406
964175	964558	384	19	25	1444	0.000	0.000	1.000	5.369	23.096
964561	964944	384	20	25	1445	0.000	0.000	0.000	2.362	58.674
964946	965329	384	21	25	1446	0.000	0.000	0.000	5.417	72.178
965331	965714	384	22	25	1447	2.787	0.000	0.000	1.000	88.429
965717	966100	384	23	25	1448	0.000	0.000	0.000	2.039	97.547
966102	966485	384	24	25	1449	1.000	0.000	1.241	11.723	31.260
966487	966870	384	25	25	1450	0.000	0.000	0.000	1.000	47.500
966872	967255	384	26	25	1451	0.000	0.000	0.000	6.157	55.686
967258	967641	384	27	25	1452	0.000	0.000	0.000	2.480	55.237
967643	968026	384	28	25	1453	0.000	0.000	0.000	9.022	37.369
968028	968411	384	29	25	1454	0.000	0.000	1.000	3.000	6.384
968414	968797	384	30	25	1455	0.531	0.000	0.000	13.494	1.000
968799	969182	384	31	25	1456	0.000	0.000	1.582	12.062	7.439
969184	969567	384	32	25	1457	0.000	0.000	0.000	2.000	14.427
969570	969953	384	33	25	1458	0.000	0.000	0.000	3.000	10.955
969955	970338	384	34	25	1459	0.000	0.000	0.000	8.842	21.030
970340	970723	384	35	25	1460	0.000	0.000	1.862	1.512	24.107
970726	971109	384	36	25	1461	0.000	0.000	1.000	3.590	18.141
971111	971494	384	37	25	1462	0.000	1.000	0.000	8.306	18.206
971496	971879	384	38	25	1463	0.000	0.000	1.000	5.575	8.460
971882	972265	384	39	25	1464	0.000	0.000	0.000	4.763	8.065
972267	972650	384	40	25	1465	0.000	0.000	1.737	14.660	8.801
972652	973035	384	41	25	1466	0.000	0.000	14.329	2.480	15.207
973038	973421	384	42	25	1467	0.000	0.000	6.396	7.322	8.538
973423	973806	384	43	25	1468	0.000	0.000	2.699	8.054	2.000
973808	974191	384	44	25	1469	0.000	0.000	0.000	1.000	6.922
974194	974577	384	45	25	1470	0.000	0.000	0.000	3.000	4.604
974579	974962	384	46	25	1471	0.000	0.000	0.000	4.921	7.131
974964	975347	384	47	25	1472	0.000	0.000	2.544	1.000	2.000
975350	975733	384	48	25	1473	0.000	0.000	0.000	3.716	9.196
975735	976118	384	49	25	1474	1.000	0.000	0.000	1.000	0.000
976120	976503	384	50	25	1475	1.480	0.000	0.000	0.000	0.000
976505	976888	384	51	25	1476	1.536	0.000	0.000	0.000	0.000
976891	977274	384	52	25	1477	0.000	0.000	0.000	2.488	0.000
977276	977659	384	53	25	1478	0.000	0.000	0.000	0.000	0.000
977661	978044	384	54	25	1479	0.000	0.000	0.000	0.000	0.000
978047	978430	384	55	25	1480	0.000	0.000	0.000	0.000	0.000
978432	978815	384	56	25	1481	0.000	0.000	0.000	0.000	0.000
995429	995812	384	0	26	1482	0.000	0.000	0.000	0.000	0.000
995815	996198	384	1	26	1483	0.000	0.000	0.000	0.000	0.000
996200	996583	384	2	26	1484	0.000	0.000	0.000	0.000	0.000
996585	996968	384	3	26	1485	0.000	0.000	0.000	0.000	0.000
996971	997354	384	4	26	1486	0.000	0.000	0.000	0.000	0.000
997356	997739	384	5	26	1487	0.000	0.000	0.000	0.000	0.000
997741	998124	384	6	26	1488	0.000	0.000	0.000	0.000	0.000
998127	998510	384	7	26	1489	0.000	0.000	0.000	0.000	0.000
998512	998895	384	8	26	1490	0.000	0.000	0.000	0.000	0.000
998897	999280	384	9	26	1491	0.000	0.000	0.000	0.000	1.000
999283	999666	384	10	26	1492	0.000	0.000	0.000	0.000	0.000
999668	1000051	384	11	26	1493	0.000	0.000	0.000	0.000	0.000
1000053	1000436	384	12	26	1494	0.000	0.000	0.000	1.417	0.000
1000438	1000821	384	13	26	1495	0.000	0.000	0.000	0.000	0.000
1000824	1001207	384	14	26	1496	0.000	0.000	0.000	0.000	0.000
1001209	1001592	384	15	26	1497	0.000	0.000	0.000	0.000	0.000
1001594	1001977	384	16	26	1498	0.000	0.000	2.117	2.008	5.791
1001980	1002363	384	17	26	1499	0.000	0.000	1.272	7.094	5.483
1002365	1002748	384	18	26	1500	0.000	0.000	0.000	9.188	3.604
1002750	1003133	384	19	26	1501	0.000	0.000	0.000	4.488	43.457
1003136	1003519	384	20	26	1502	0.000	0.000	0.000	6.551	55.334
1003521	1003904	384	21	26	1503	1.000	0.000	0.000	1.449	69.584
1003906	1004289	384	22	26	1504	0.000	0.000	0.000	3.000	87.451
1004292	1004675	384	23	26	1505	0.000	0.000	0.000	4.449	47.753
1004677	1005060	384	24	26	1506	0.000	0.000	0.000	6.661	30.623
1005062	1005445	384	25	26	1507	2.000	0.000	0.000	2.362	67.178
1005448	1005831	384	26	26	1508	0.000	0.000	0.000	2.000	42.917
1005833	1006216	384	27	26	1509	0.000	0.000	0.000	4.464	38.192
1006218	1006601	384	28	26	1510	0.000	0.000	0.000	7.228	20.801
1006604	1006987	384	29	26	1511	0.000	0.000	0.000	8.377	3.351
1006989	1007372	384	30	26	1512	1.424	0.000	1.000	4.369	6.010
1007374	1007757	384	31	26	1513	0.000	0.000	1.000	10.141	10.966
1007760	1008143	384	32	26	1514	0.000	0.000	0.000	1.000	13.746
1008145	1008528	384	33	26	1515	0.000	0.000	1.000	6.440	20.943
1008530	1008913	384	34	26	1516	0.000	0.000	0.000	1.889	12.790
1008915	1009298	384	35	26	1517	0.000	0.000	0.000	1.724	28.875
1009301	1009684	384	36	26	1518	0.000	0.000	0.000	3.228	17.416
1009686	1010069	384	37	26	1519	0.000	0.000	0.000	10.109	9.427
1010071	1010454	384	38	26	1520	1.000	0.000	0.000	13.282	3.000
1010457	1010840	384	39	26	1521	0.000	0.000	0.000	2.000	12.174
1010842	1011225	384	40	26	1522	1.564	1.000	0.000	2.015	5.516
1011227	1011610	384	41	26	1523	0.000	0.000	3.320	5.566	7.021
1011613	1011996	384	42	26	1524	0.000	0.000	6.281	7.000	2.121
1011998	1012381	384	43	26	1525	0.000	0.000	5.000	10.197	6.142
1012383	1012766	384	44	26	1526	1.000	0.000	1.000	8.700	3.483
1012769	1013152	384	45	26	1527	0.000	0.000	0.000	12.542	5.241
1013154	1013537	384	46	26	1528	0.000	0.000	0.000	6.929	0.000
1013539	1013922	384	47	26	1529	1.000	0.000	0.000	8.849	5.681
1013925	1014308	384	48	26	1530	1.000	0.000	2.675	6.786	2.187
1014310	1014693	384	49	26	1531	0.000	0.000	0.000	1.606	0.000
1014695	1015078	384	50	26	1532	0.000	0.000	0.000	0.000	1.000
1015081	1015464	384	51	26	1533	0.000	0.000	0.000	0.000	0.000
1015466	1015849	384	52	26	1534	0.000	0.000	0.000	0.000	0.000
1015851	1016234	384	53	26	1535	0.000	0.000	0.000	1.000	0.000
1016236	1016619	384	54	26	1536	0.000	0.000	0.000	0.000	0.000
1016622	1017005	384	55	26	1537	0.000	0.000	0.000	1.000	0.000
1017007	1017390	384	56	26	1538	0.000	0.000	0.000	0.000	0.000
1033662	1034045	384	0	27	1539	0.000	0.000	0.000	0.000	0.000
1034047	1034430	384	1	27	1540	0.000	0.000	0.000	0.000	0.000
1034433	1034816	384	2	27	1541	0.000	0.000	0.000	0.000	0.000
1034818	1035201	384	3	27	1542	0.000	0.000	0.000	1.039	0.000
1035203	1035586	384	4	27	1543	0.000	0.000	0.000	0.000	0.000
1035589	1035972	384	5	27	1544	0.000	0.000	0.000	0.000	0.000
1035974	1036357	384	6	27	1545	0.000	0.000	0.000	0.000	0.000
1036359	1036742	384	7	27	1546	0.000	0.000	0.000	0.000	0.000
1036745	1037128	384	8	27	1547	0.000	0.000	0.000	0.000	0.000
1037130	1037513	384	9	27	1548	0.000	0.000	0.000	0.000	0.000
1037515	1037898	384	10	27	1549	0.000	0.000	0.000	0.000	0.000
1037901	1038284	384	11	27	1550	0.000	0.000	0.000	0.000	0.000
1038286	1038669	384	12	27	1551	0.000	0.000	0.000	0.000	0.000
1038671	1039054	384	13	27	1552	0.000	0.000	0.000	0.000	0.000
1039056	1039439	384	14	27	1553	0.000	0.000	0.000	0.000	0.000
1039442	1039825	384	15	27	1554	0.000	0.000	0.000	0.000	0.000
1039827	1040210	384	16	27	1555	0.000	0.000	0.000	0.000	1.000
1040212	1040595	384	17	27	1556	0.000	0.000	1.000	1.165	1.417
1040598	1040981	384	18	27	1557	0.000	0.000	0.000	4.212	13.460
1040983	1041366	384	19	27	1558	0.000	0.000	1.272	2.512	72.234
1041368	1041751	384	20	27	1559	1.000	0.000	0.000	1.165	48.389
1041754	1042137	384	21	27	1560	1.000	0.000	0.000	2.724	73.331
1042139	1042522	384	22	27	1561	0.000	0.000	0.000	2.323	60.662
1042524	1042907	384	23	27	1562	0.000	0.000	0.000	11.306	37.424
1042910	1043293	384	24	27	1563	0.000	1.000	0.000	16.029	38.621
1043295	1043678	384	25	27	1564	1.000	0.000	0.000	7.975	69.486
1043680	1044063	384	26	27	1565	0.000	0.000	0.000	4.763	46.149
1044066	1044449	384	27	27	1566	0.000	0.000	0.000	17.430	18.471
1044451	1044834	384	28	27	1567	1.000	0.000	1.489	34.184	10.933
1044836	1045219	384	29	27	1568	0.000	0.000	2.924	9.440	2.154
1045222	1045605	384	30	27	1569	0.000	0.000	0.000	8.440	2.000
1045607	1045990	384	31	27	1570	0.000	0.000	0.000	1.480	7.307
1045992	1046375	384	32	27	1571	0.000	0.000	0.000	4.456	12.680
1046378	1046761	384	33	27	1572	0.000	0.000	0.000	2.512	15.812
1046763	1047146	384	34	27	1573	0.000	0.000	0.000	3.606	16.427
1047148	1047531	384	35	27	1574	0.000	0.000	0.000	1.000	16.558
1047533	1047916	384	36	27	1575	1.955	0.000	0.000	1.795	9.460
1047919	1048302	384	37	27	1576	0.000	0.000	0.000	2.677	10.911
1048304	1048687	384	38	27	1577	0.000	0.000	0.000	9.187	5.164
1048689	1049072	384	39	27	1578	0.000	0.000	0.000	7.109	5.274
1049075	1049458	384	40	27	1579	0.000	0.000	3.117	6.164	3.187
1049460	1049843	384	41	27	1580	0.000	0.000	1.000	3.449	8.648
1049845	1050228	384	42	27	1581	0.000	1.000	3.000	11.921	7.648
1050231	1050614	384	43	27	1582	0.000	0.000	8.336	4.558	4.812
1050616	1050999	384	44	27	1583	0.000	0.000	1.893	13.455	1.000
1051001	1051384	384	45	27	1584	0.000	1.000	2.986	20.068	0.000
1051387	1051770	384	46	27	1585	1.000	1.000	0.000	10.896	5.560
1051772	1052155	384	47	27	1586	1.760	0.000	4.785	4.023	1.000
1052157	1052540	384	48	27	1587	1.000	0.000	1.000	2.606	2.088
1052543	1052926	384	49	27	1588	1.620	0.000	0.000	0.000	3.307
1052928	1053311	384	50	27	1589	0.000	0.000	0.000	1.000	1.494
1053313	1053696	384	51	27	1590	0.000	0.000	0.000	0.000	0.000
1053699	1054082	384	52	27	1591	0.000	0.000	0.000	0.000	0.000
1054084	1054467	384	53	27	1592	0.000	1.559	0.000	0.000	0.000
1054469	1054852	384	54	27	1593	0.000	0.000	0.000	0.000	0.000
1054855	1055238	384	55	27	1594	1.000	0.000	0.000	0.000	0.000
1055240	1055623	384	56	27	1595	0.000	0.000	0.000	0.000	0.000
1071575	1071958	384	0	28	1596	0.000	0.000	0.000	0.000	0.000
1071960	1072343	384	1	28	1597	0.000	0.000	0.000	0.000	0.000
1072346	1072729	384	2	28	1598	0.000	0.000	0.000	0.000	0.000
1072731	1073114	384	3	28	1599	0.000	0.000	0.000	0.000	0.000
1073116	1073499	384	4	28	1600	0.000	0.000	0.000	0.000	0.000
